
10240000, 0.499930468750000, 0.500443750000000, 0.499506250000000, 5119288
20480000, 0.499917919921875, 0.500306456303681, 0.499643543696319, 10238319
30720000, 0.499840429687500, 0.500245632938683, 0.499704367061317, 15355098
40960000, 0.499906787109375, 0.500209375000000, 0.499740625000000, 20476182
51200000, 0.499882500000000, 0.500184631372891, 0.499765368627109, 25593984
61440000, 0.499923632812500, 0.500166366386155, 0.499783633613845, 30715308
71680000, 0.499945786830357, 0.500152170846723, 0.499797829153277, 35836114
81920000, 0.499951171875000, 0.500140728151841, 0.499809271848159, 40956000
92160000, 0.499955251736111, 0.500131250000000, 0.499818750000000, 46075876
102400000, 0.499968349609375, 0.500123231765320, 0.499826768234680, 51196759
112640000, 0.499964923650568, 0.500116333442771, 0.499833666557229, 56316049
122880000, 0.499982316080729, 0.500110316469341, 0.499839683530659, 61437827
133120000, 0.500009592848558, 0.500105007858490, 0.499844992141510, 66561277
143360000, 0.500012130301339, 0.500100278707146, 0.499849721292854, 71681739
153600000, 0.500019270833333, 0.500096030729569, 0.499853969270431, 76802960
163840000, 0.500013330078125, 0.500092187500000, 0.499857812500000, 81922184
174080000, 0.500004756433824, 0.500088688574236, 0.499861311425764, 87040828
184320000, 0.500001231553819, 0.500085485434560, 0.499864514565440, 92160227
194560000, 0.499990306332237, 0.500082538625252, 0.499867461374748, 97278114
204800000, 0.499993808593750, 0.500079815686445, 0.499870184313555, 102398732
215040000, 0.499991038876488, 0.500077289636048, 0.499872710363952, 107518073
225280000, 0.499985200639205, 0.500074937835792, 0.499875062164208, 112636666
235520000, 0.499981190557065, 0.500072741131589, 0.499877258868411, 117755570
245760000, 0.499979988606771, 0.500070683193077, 0.499879316806923, 122875082
256000000, 0.499968894531250, 0.500068750000000, 0.499881250000000, 127992037
266240000, 0.499975469501202, 0.500066929438346, 0.499883070561654, 133113469
276480000, 0.499978602430556, 0.500065210979561, 0.499884789020439, 138234084
286720000, 0.499976349748884, 0.500063585423362, 0.499886414576638, 143353219
296960000, 0.499979199218750, 0.500062044689770, 0.499887955310230, 148473823
307200000, 0.499982744140625, 0.500060581649610, 0.499889418350390, 153594699
317440000, 0.499984661668347, 0.500059189985325, 0.499890810014675, 158715131
327680000, 0.499986825561523, 0.500057864075920, 0.499892135924080, 163835683
337920000, 0.499985401870265, 0.500056598901229, 0.499893401098771, 168955067
348160000, 0.499980675551471, 0.500055389961786, 0.499894610038214, 174073272
358400000, 0.499980471540179, 0.500054233211381, 0.499895766788619, 179193001
368640000, 0.499984958224826, 0.500053125000000, 0.499896875000000, 184314455
378880000, 0.499977963999155, 0.500052062025299, 0.499897937974701, 189431651
389120000, 0.499971787623355, 0.500051041291155, 0.499898958708845, 194549022
399360000, 0.499969846754808, 0.500050060072096, 0.499899939927904, 199667958
409600000, 0.499964934082031, 0.500049115882660, 0.499900884117340, 204785637
419840000, 0.499961899771341, 0.500048206450885, 0.499901793549115, 209904004
430080000, 0.499965443638393, 0.500047329695295, 0.499902670304705, 215025138
440320000, 0.499961257721657, 0.500046483704843, 0.499903516295157, 220142941
450560000, 0.499962389026989, 0.500045666721385, 0.499904333278615, 225263054
460800000, 0.499953572048611, 0.500044877124297, 0.499905122875703, 230378606
471040000, 0.499954180112092, 0.500044113416948, 0.499905886583052, 235498417
481280000, 0.499956343500665, 0.500043374214765, 0.499906625785235, 240618989
491520000, 0.499956642659505, 0.500042658234671, 0.499907341765329, 245738689
501760000, 0.499955412946429, 0.500041964285714, 0.499908035714286, 250857628
512000000, 0.499956865234375, 0.500041291260736, 0.499908708739264, 255977915
522240000, 0.499952133118873, 0.500040638128939, 0.499909361871061, 261095002
532480000, 0.499950878906250, 0.500040003929245, 0.499909996070755, 266213844
542720000, 0.499951544074292, 0.500039387764351, 0.499910612235649, 271333702
552960000, 0.499952009186921, 0.500038788795385, 0.499911211204615, 276453463
563200000, 0.499952414772727, 0.500038206237106, 0.499911793762894, 281573200
573440000, 0.499953719656808, 0.500037639353573, 0.499912360646427, 286693461
583680000, 0.499951994243421, 0.500037087454237, 0.499912912545763, 291811980
593920000, 0.499952299973060, 0.500036549890403, 0.499913450109597, 296931670
604160000, 0.499958037605932, 0.500036026052022, 0.499913973947978, 302054648
614400000, 0.499958307291667, 0.500035515364784, 0.499914484635216, 307174384
624640000, 0.499953137807377, 0.500035017287469, 0.499914982712531, 312290728
634880000, 0.499953555002520, 0.500034531309531, 0.499915468690469, 317410513
645120000, 0.499954019407242, 0.500034056948908, 0.499915943051092, 322530337
655360000, 0.499954856872559, 0.500033593750000, 0.499916406250000, 327650415
665600000, 0.499960344050481, 0.500033141281839, 0.499916858718161, 332773605
675840000, 0.499960999644886, 0.500032699136397, 0.499917300863603, 337893642
686080000, 0.499963084479944, 0.500032266927042, 0.499917733072958, 343014673
696320000, 0.499964405732996, 0.500031844287118, 0.499918155712882, 348135215
706560000, 0.499968461277174, 0.500031430868634, 0.499918569131366, 353257716
716800000, 0.499965784040179, 0.500031026341063, 0.499918973658937, 358375474
727040000, 0.499966587808099, 0.500030630390228, 0.499919369609772, 363495708
737280000, 0.499970198567708, 0.500030242717280, 0.499919757282720, 368618028
747520000, 0.499970208154966, 0.500029863037748, 0.499920136962252, 373737730
757760000, 0.499969877005912, 0.500029491080661, 0.499920508919339, 378857174
768000000, 0.499969067708333, 0.500029126587737, 0.499920873412263, 383976244
778240000, 0.499966452508224, 0.500028769312626, 0.499921230687374, 389093892
788480000, 0.499967172280844, 0.500028419020215, 0.499921580979785, 394214116
798720000, 0.499967755909455, 0.500028075485976, 0.499921924514024, 399334246
808960000, 0.499968112143987, 0.500027738495356, 0.499922261504644, 404454204
819200000, 0.499968806152344, 0.500027407843223, 0.499922592156777, 409574446
829440000, 0.499968713831019, 0.500027083333333, 0.499922916666667, 414694050
839680000, 0.499971130668826, 0.500026764777848, 0.499923235222152, 419815759
849920000, 0.499971878529744, 0.500026451996870, 0.499923548003130, 424936099
860160000, 0.499972975957961, 0.500026144818024, 0.499923855181976, 430056755
870400000, 0.499972212775735, 0.500025843076051, 0.499924156923949, 435175814
880640000, 0.499973460210756, 0.500025546612439, 0.499924453387561, 440296628
890880000, 0.499973760775862, 0.500025255275071, 0.499924744724929, 445416624
901120000, 0.499974719238281, 0.500024968917896, 0.499925031082104, 450537219
911360000, 0.499977274622542, 0.500024687400625, 0.499925312599375, 455659289
921600000, 0.499975882161458, 0.500024410588440, 0.499925589411560, 460777773
931840000, 0.499975364869505, 0.500024138351721, 0.499925861648279, 465897044
942080000, 0.499977406377378, 0.500023870565795, 0.499926129434205, 471018715
952320000, 0.499974474966398, 0.500023607110690, 0.499926392889310, 476135692
962560000, 0.499972799617686, 0.500023347870918, 0.499926652129082, 481253818
972800000, 0.499970734991776, 0.500023092735254, 0.499926907264746, 486371531
983040000, 0.499971024576823, 0.500022841596539, 0.499927158403461, 491491516
993280000, 0.499969970199742, 0.500022594351491, 0.499927405648509, 496610172
1003520000, 0.499971320950255, 0.500022350900526, 0.499927649099474, 501731220
1013760000, 0.499970510771780, 0.500022111147590, 0.499927888852410, 506850105
1024000000, 0.499970453125000, 0.500021875000000, 0.499928125000000, 511969744
1034240000, 0.499974019569926, 0.500021642368291, 0.499928357631709, 517093130
1044480000, 0.499974305874694, 0.500021413166077, 0.499928586833923, 522213163
1054720000, 0.499975124203580, 0.500021187309914, 0.499928812690086, 527333763
1064960000, 0.499974476036659, 0.500020964719173, 0.499929035280827, 532452818
1075200000, 0.499974099702381, 0.500020745315919, 0.499929254684081, 537572152
1085440000, 0.499975130822524, 0.500020529024798, 0.499929470975202, 542693006
1095680000, 0.499975105870327, 0.500020315772924, 0.499929684227076, 547812724
1105920000, 0.499974981011285, 0.500020105489780, 0.499929894510220, 552932331
1116160000, 0.499973553970757, 0.500019898107120, 0.499930101892880, 558050482
1126400000, 0.499973888494318, 0.500019693558871, 0.499930306441129, 563170588
1136640000, 0.499975411739865, 0.500019491781051, 0.499930508218949, 568292052
1146880000, 0.499975070626395, 0.500019292711681, 0.499930707288319, 573411409
1157120000, 0.499976005081582, 0.500019096290705, 0.499930903709295, 578532235
1167360000, 0.499974671909265, 0.500018902459918, 0.499931097540082, 583650433
1177600000, 0.499976229619565, 0.500018711162886, 0.499931288837114, 588772008
1187840000, 0.499975437769397, 0.500018522344885, 0.499931477655115, 593890824
1198080000, 0.499973692908654, 0.500018335952830, 0.499931664047170, 599008482
1208320000, 0.499972983977754, 0.500018151935214, 0.499931848064786, 604127356
1218560000, 0.499972675124737, 0.500017970242048, 0.499932029757952, 609246703
1228800000, 0.499973063964844, 0.500017790824805, 0.499932209175195, 614366901
1239040000, 0.499971481953771, 0.500017613636364, 0.499932386363636, 619484665
1249280000, 0.499971563620645, 0.500017438630957, 0.499932561369043, 624604475
1259520000, 0.499971023088161, 0.500017265764125, 0.499932734235875, 629723503
1269760000, 0.499968988627772, 0.500017094992663, 0.499932905007337, 634840623
1280000000, 0.499972359375000, 0.500016926274578, 0.499933073725422, 639964620
1290240000, 0.499973585534474, 0.500016759569049, 0.499933240430951, 645085919
1300480000, 0.499975131489911, 0.500016594836379, 0.499933405163621, 650207659
1310720000, 0.499973163604736, 0.500016432037960, 0.499933567962040, 655324825
1320960000, 0.499973386022287, 0.500016271136234, 0.499933728863766, 660444844
1331200000, 0.499973341346154, 0.500016112094655, 0.499933887905345, 665564512
1341440000, 0.499973080421040, 0.500015954877656, 0.499934045122344, 670683889
1351680000, 0.499973354640152, 0.500015799450615, 0.499934200549385, 675803984
1361920000, 0.499973385367716, 0.500015645779821, 0.499934354220179, 680923753
1372160000, 0.499974572207323, 0.500015493832449, 0.499934506167551, 686045109
1382400000, 0.499970599681713, 0.500015343576523, 0.499934656423477, 691159357
1392640000, 0.499970160271140, 0.500015194980893, 0.499934805019107, 696278444
1402880000, 0.499971045278285, 0.500015048015205, 0.499934951984795, 701399380
1413120000, 0.499971249433877, 0.500014902649879, 0.499935097350121, 706519372
1423360000, 0.499970627248201, 0.500014758856079, 0.499935241143921, 711638192
1433600000, 0.499971787806920, 0.500014616605690, 0.499935383394310, 716759555
1443840000, 0.499970994708555, 0.500014475871300, 0.499935524128700, 721878121
1454080000, 0.499969415713028, 0.500014336626170, 0.499935663373830, 726995528
1464320000, 0.499970619126967, 0.500014198844219, 0.499935801155781, 732116977
1474560000, 0.499972037082248, 0.500014062500000, 0.499935937500000, 737238767
1484800000, 0.499971334859914, 0.500013927568681, 0.499936072431319, 742357438
1495040000, 0.499969830238656, 0.500013794026028, 0.499936205973972, 747474895
1505280000, 0.499968985836522, 0.500013661848383, 0.499936338151617, 752593315
1515520000, 0.499967983926309, 0.500013531012650, 0.499936468987350, 757711479
1525760000, 0.499968350854656, 0.500013401496274, 0.499936598503726, 762831711
1536000000, 0.499969071614583, 0.500013273277231, 0.499936726722769, 767952494
1546240000, 0.499968182817674, 0.500013146334005, 0.499936853665995, 773070803
1556480000, 0.499966593210321, 0.500013020645578, 0.499936979354422, 778188003
1566720000, 0.499967874285131, 0.500012896191412, 0.499937103808588, 783309668
1576960000, 0.499966902140828, 0.500012772951439, 0.499937227048561, 788427806
1587200000, 0.499966436491935, 0.500012650906042, 0.499937349093958, 793546728
1597440000, 0.499964692257612, 0.500012530036048, 0.499937469963952, 798663598
1607680000, 0.499963001965565, 0.500012410322709, 0.499937589677291, 803780519
1617920000, 0.499965076765229, 0.500012291747696, 0.499937708252304, 808903497
1628160000, 0.499965698088640, 0.500012174293081, 0.499937825706919, 814024151
